month,pdsi_d0,pdsi_d1,pdsi_d2,pdsi_d3,pdsi_d4,pdsi_dsci,function,location
1956-02,15.597499544820051,21.059658918492445,13.710020027917706,8.10220307094738,6.105480366571585,161.78309158220551,Percent Area,Contiguous United States
1956-03,14.2380287673727,17.952297141469927,17.812708624142743,8.023305213327669,7.859440432117497,174.97117193663894,Percent Area,Contiguous United States
1956-04,14.456515142319597,15.749226194088731,16.350063725192694,9.17035868179887,8.296413182011289,173.16865934332708,Percent Area,Contiguous United States
1956-05,13.139527826667477,15.888814711415913,14.7660375068277,10.305274018328578,10.013958851732719,180.5061601019603,Percent Area,Contiguous United States
1956-06,13.873884809127876,14.322995690963161,15.433634763609879,10.317412150270073,14.201614371548219,201.09850094070524,Percent Area,Contiguous United States
1956-07,13.63719123626874,16.20440614189476,14.098440250045519,9.576986101838928,13.679674698063968,195.04764216787038,Percent Area,Contiguous United States
1956-08,13.345876069672876,15.89488377738666,14.00740426048431,9.777265278873582,14.292650361109423,197.7301693269406,Percent Area,Contiguous United States
1956-09,12.374825514353342,14.086302118104024,12.836074528130121,10.796868361959094,19.463494568185958,219.5605996237179,Percent Area,Contiguous United States
1956-10,11.53729441039024,12.945317715603569,14.723554045032468,11.37342962918007,20.033986769436186,227.262244340596,Percent Area,Contiguous United States
1956-11,12.866419857983857,14.814590034593675,14.948109485950113,12.64793348303696,17.921951811616193,227.54142137525037,Percent Area,Contiguous United States
1956-12,13.35801420161437,15.68246646841051,13.625053104327245,15.585361412878557,17.715603568610792,236.51756994598531,Percent Area,Contiguous United States
1957-01,16.87807246464769,19.463494568185958,15.846331249620683,12.368756448382594,14.52934393396856,225.46580081325482,Percent Area,Contiguous United States
1957-02,15.658190204527521,20.18571341870486,17.66098197487407,12.477999635856042,13.260909146082417,225.2291072403957,Percent Area,Contiguous United States
1957-03,15.105905201189538,23.341627723493357,22.042847605753472,10.7847302300176,7.756266310614797,209.83795593858105,Percent Area,Contiguous United States
1957-04,22.601201675062207,20.786550949808824,12.58724282332949,4.721733325241245,5.237603932754749,147.01098500940705,Percent Area,Contiguous United States
1957-05,21.344905019117558,14.359410086787644,7.373915154457729,1.9360320446683257,3.3440553498816534,96.64987558414761,Percent Area,Contiguous United States
1957-06,15.427565697639134,10.754384900163865,5.4682284396431395,2.640043697274989,2.275899739030163,75.28069430114705,Percent Area,Contiguous United States
1957-07,15.76743339200097,13.418704861321842,5.783819870121988,2.2091400133519454,2.069551496024762,79.1406202585422,Percent Area,Contiguous United States
1957-08,16.368270923104934,15.0755598713358,6.0994113006008375,2.1423802876737272,1.6872003398676942,81.82314741761243,Percent Area,Contiguous United States
1957-09,14.91169509012563,12.62972628512472,6.056927838805608,2.846391940280391,1.1531225344419493,75.4931116101232,Percent Area,Contiguous United States
1957-10,13.46118832311707,10.056442313527949,3.975238210839352,1.784305395399648,0.36414395824482615,54.45772895551375,Percent Area,Contiguous United States
1957-11,13.673605632093222,6.779146689324513,3.556472658857802,1.3534017114766037,0.30952236450810217,44.86253565576258,Percent Area,Contiguous United States
1957-12,13.57043151059052,6.6456272379680765,2.615767433392001,0.64939005886994,0.10317412150270074,37.822419129695945,Percent Area,Contiguous United States
1958-01,14.383686350670633,5.595678825028829,1.3412635795351096,0.18207197912241307,0.06069065970747103,30.630575954360626,Percent Area,Contiguous United States
1958-02,11.907507434605815,4.4971778843236025,0.7647023123141349,0.07889785761971232,0.06069065970747103,23.815014869211634,Percent Area,Contiguous United States
1958-03,10.396310007889786,4.849183710626934,1.2198822601201675,0.18207197912241307,0.06675972567821813,24.8164107543849,Percent Area,Contiguous United States
1958-04,9.61340049766341,5.19512047095952,1.0863628087637311,0.21848637494689568,0.06675972567821813,24.470473994052313,Percent Area,Contiguous United States
1958-05,12.702555076773683,8.891181647144505,2.718941554894702,1.0317412150270073,0.10924318747344784,43.31492383322207,Percent Area,Contiguous United States
1958-06,12.90283425380834,5.783819870121988,2.1120349578199917,0.9042908296413182,0.23062450688838987,35.57686472051952,Percent Area,Contiguous United States
1958-07,8.885112581173757,5.122291679310554,1.6325787461309704,0.7040116526066638,0.19421011106390726,27.814529343933962,Percent Area,Contiguous United States
1958-08,9.534502640043698,6.105480366571585,2.379073860532864,0.9285670935243067,0.5401468713964921,35.29768768586514,Percent Area,Contiguous United States
1958-09,10.839351823754324,6.578867512289858,2.9981185895490685,1.1045700066759727,0.7282879164896523,41.0511622261334,Percent Area,Contiguous United States
1958-10,13.133458760696728,9.073253626266919,4.843114644656187,1.723614735692177,0.6797353887236754,56.10244583358621,Percent Area,Contiguous United States
1958-11,15.93736723918189,8.951872306851975,3.5807489227407903,1.2805729198276385,0.3398676943618377,51.40498877222796,Percent Area,Contiguous United States
1958-12,20.246404078412333,13.479395521029314,4.290829641318201,1.6993384718091884,0.716149784548158,70.45578685440312,Percent Area,Contiguous United States
1959-01,19.087212477999635,16.84165806882321,5.219396734842507,2.087758693937003,1.0074649511440188,81.81707835164168,Percent Area,Contiguous United States
1959-02,21.830430296777326,14.547551131880804,4.521454148206591,1.7418219336044185,0.7343569824603993,75.12896765187838,Percent Area,Contiguous United States
1959-03,17.78843236025976,17.557807853371365,7.956545487649451,1.9117557807853371,1.2684347878861444,90.76288159252292,Percent Area,Contiguous United States
1959-04,18.22540511015355,14.917764156096377,11.91357650057656,4.205862717727742,1.6447168780724646,108.84869818534928,Percent Area,Contiguous United States
1959-05,19.366389512654003,13.964920798689082,11.215633913940644,5.122291679310554,0.8678764338168357,105.77168173818049,Percent Area,Contiguous United States
1959-06,22.674030466711173,14.256235965284942,10.359895612065303,6.214723554045032,2.1423802876737272,117.83698488802575,Percent Area,Contiguous United States
1959-07,18.72306851975481,12.229167931055411,10.39024094191904,7.555987133580142,3.7021302421557323,123.08672695272197,Percent Area,Contiguous United States
1959-08,19.16611033561935,11.49481094859501,10.396310007889786,6.730594161558535,2.3001760029131515,111.76791891727862,Percent Area,Contiguous United States
1959-09,19.991503307640954,15.34866784001942,9.261394671360078,3.1134308429932633,0.47338714571827395,93.29368210232445,Percent Area,Contiguous United States
1959-10,15.979850700977119,11.337015233355586,7.4952964738726715,1.8874795169023486,0.12745038538568915,69.32694058384415,Percent Area,Contiguous United States
1959-11,14.626448989500515,9.407052254658007,6.706317897675548,3.1741215027007343,0.3884202221278145,68.19809431328518,Percent Area,Contiguous United States
1959-12,13.27911634399466,9.643745827517144,6.166171026279056,3.1194999089640105,0.47338714571827395,65.91005644231352,Percent Area,Contiguous United States
1960-01,12.605450021241731,9.479881046306973,5.771681738180494,3.0770164471687806,0.7647023123141349,65.01183467864296,Percent Area,Contiguous United States
1960-02,12.64793348303696,8.69090247010985,5.104084481398313,1.7539600655459124,0.18207197912241307,53.268192025247316,Percent Area,Contiguous United States
1960-03,12.896765187837591,8.957941372822722,5.134429811252049,1.7296838016629241,0.2427626388298841,54.3484857680403,Percent Area,Contiguous United States
1960-04,15.931298173211141,10.548036657158463,6.396795533167446,1.6507859440432118,0.16993384718091886,63.670571099107846,Percent Area,Contiguous United States
1960-05,16.50179037446137,8.715178733992838,6.257207015840262,2.8281847423681494,0.38235115615706744,65.92826364022577,Percent Area,Contiguous United States
1960-06,17.63063664502033,8.296413182011289,5.5896097590580816,4.302967773259695,1.3351945135643626,74.88013594707775,Percent Area,Contiguous United States
1960-07,16.325787461309705,11.239910177823633,6.081204102688596,5.63209322085331,2.791770346543667,93.53644474115433,Percent Area,Contiguous United States
1960-08,17.454633731868665,9.261394671360078,7.319293560721005,4.976634096012623,2.6279055653334953,90.98136796746981,Percent Area,Contiguous United States
1960-09,19.2632153911513,13.218425684287189,8.93973417491048,5.504642835467621,2.1059658918492445,105.06767008557381,Percent Area,Contiguous United States
1960-10,20.282818474236816,13.260909146082417,8.44207076530922,4.934150634217394,1.6325787461309704,100.03034532985374,Percent Area,Contiguous United States
1960-11,24.567579049584268,16.422892516841657,6.809492019178248,2.670389027128725,0.5098015415427566,91.07240395703101,Percent Area,Contiguous United States
1960-12,23.481216240820537,17.727741700552286,9.23711840747709,2.6885962250409663,0.16386478121017176,98.2217636705711,Percent Area,Contiguous United States
1961-01,21.071797050433936,19.597014019542392,13.097044364872247,5.274018328579231,0.9346361594950537,125.32621229592765,Percent Area,Contiguous United States
1961-02,18.140438186563088,16.659586089700795,13.291254475936153,5.025186623778601,0.8800145657583297,115.83419311767919,Percent Area,Contiguous United States
1961-03,16.374339989075683,14.456515142319597,11.391636827092311,4.812769314802452,1.0196030830855132,103.81137342962919,Percent Area,Contiguous United States
1961-04,15.22121745463373,13.145596892638222,9.722643685136857,4.0116526066638345,0.9164289615828124,91.30909752989014,Percent Area,Contiguous United States
1961-05,13.285185409965406,12.034957819991503,9.340292528979791,4.412210960733144,1.5051283607452812,90.55046428354676,Percent Area,Contiguous United States
1961-06,10.256721490562603,9.595193299751168,9.158220549857376,5.8566486617709534,5.38326151605268,107.26467196698428,Percent Area,Contiguous United States
1961-07,9.607331431692662,9.795472476785823,7.901923893912727,5.874855859683194,6.669903501851065,109.75298901499059,Percent Area,Contiguous United States
1961-08,12.64793348303696,9.158220549857376,5.116222613339807,4.69138799538751,7.592401529404624,103.04060205134428,Percent Area,Contiguous United States
1961-09,15.105905201189538,9.783334344844329,6.445348060933423,3.574679856770043,0.9103598956120652,72.85913697881897,Percent Area,Contiguous United States
1961-10,18.36499362748073,10.954664077198519,6.105480366571585,2.603629301450507,0.39448928809856165,70.97772652788736,Percent Area,Contiguous United States
1961-11,16.890210596589185,11.743642653395641,6.123687564483826,2.0392061661710263,0.16993384718091886,67.75505249742065,Percent Area,Contiguous United States
1961-12,15.700673666322754,11.865023972810585,6.208654488074285,1.7054075377799356,0.09710505553195363,65.3638405049463,Percent Area,Contiguous United States
1962-01,16.50179037446137,12.047095951932997,5.850579595800206,1.2380894580324087,0.07282879164896523,63.46422285610244,Percent Area,Contiguous United States
1962-02,16.744553013291256,9.061115494325424,3.7870971657461916,0.7586332463433878,0.08496692359045943,49.687443102506535,Percent Area,Contiguous United States
1962-03,14.52934393396856,9.959337257995994,3.149845238817746,0.5704922012502276,0.030345329853735514,46.331249620683366,Percent Area,Contiguous United States
1962-04,17.34539054439522,8.369241973660253,5.061601019603083,0.9285670935243067,0.06675972567821813,53.316744553013294,Percent Area,Contiguous United States
