month,spei1_d0,spei1_d1,spei1_d2,spei1_d3,spei1_d4,spei1_dsci,function,location
1944-06,6.360296331988195,12.148406914413059,4.216105523098236,8.95621273263868,1.1744865385773655,85.00271035355057,Percent Area,Contiguous United States
1944-07,11.576221164849725,14.732277299283261,3.668011805095465,5.1737637776305485,1.0239113413238572,77.85942299584413,Percent Area,Contiguous United States
1944-08,7.149310365596579,10.726977052339938,4.29440462567006,6.059145937481178,0.7649220020478227,69.54767210745045,Percent Area,Contiguous United States
1944-09,15.973016924652173,13.44335361079323,2.8669517557068,2.2766969824730467,0.042161055230982354,60.778172619406135,Percent Area,Contiguous United States
1944-10,13.154249232066494,27.314340781786424,10.600493886646992,12.443534301029935,2.9813889056194665,164.2654941877974,Percent Area,Contiguous United States
1944-11,8.137083659579595,4.884659398903812,0.3071734023971571,0.006023007890140336,0.0,18.85201469613925,Percent Area,Contiguous United States
1944-12,12.71456965608625,14.762392338733966,4.800337288441848,5.625489369391074,0.7107149310365596,82.69589833162682,Percent Area,Contiguous United States
1945-01,13.479491658134071,13.672227910618561,3.902909112810938,2.348973077154731,0.22887429982533275,63.0729386255496,Percent Area,Contiguous United States
1945-02,6.041076913810757,7.1673793892669995,0.6926459073661386,0.6745768836957177,0.0,25.152080949226043,Percent Area,Contiguous United States
1945-03,5.089441667168583,9.124856953562608,3.776425947117991,8.311750888393664,3.3307233632476057,84.56905378546045,Percent Area,Contiguous United States
1945-04,5.492983195807986,3.6800578208757457,0.4818406312112269,0.4095645365295429,0.0,15.936878877311331,Percent Area,Contiguous United States
1945-05,7.576943925796543,10.817322170692044,3.378907426368728,1.4635909173041017,0.0,45.202674215503215,Percent Area,Contiguous United States
1945-06,5.74594952719388,6.637354694934651,1.1865325543576464,0.43967957598024454,0.0,24.3389748840571,Percent Area,Contiguous United States
1945-07,10.480033728844184,11.877371559356744,1.2648316569294706,0.3553574655182798,0.006023007890140336,39.4808167198699,Percent Area,Contiguous United States
1945-08,11.47383003071734,9.721134734686503,1.5659820514364875,1.5358670119857858,0.22285129193519243,42.87177016201892,Percent Area,Contiguous United States
1945-09,7.751611154610613,8.78756851171475,1.9032704932843463,0.8673131361802083,0.018069023670421007,34.596157320966086,Percent Area,Contiguous United States
1945-10,13.654158886948142,18.984520869722342,4.372703728241884,2.9934349213997473,0.006023007890140336,76.74516653616817,Percent Area,Contiguous United States
1945-11,9.86568692404987,21.267240860085526,5.523098235258688,2.830813708365958,0.12648316569294707,80.92513401192555,Percent Area,Contiguous United States
1945-12,8.582786243449979,9.221225079804855,1.5117749804252245,0.2951273866168765,0.12648316569294707,33.3734867192676,Percent Area,Contiguous United States
1946-01,12.323074143227128,14.47931096789737,3.8065409865686926,3.4451605131602725,0.036138047340842014,66.66265132807324,Percent Area,Contiguous United States
1946-02,15.376739143528278,14.810576401855085,2.415226163946275,4.342588688791182,0.5962777811238933,72.59531409986147,Percent Area,Contiguous United States
1946-03,11.47383003071734,13.83484912365235,2.885020779377221,7.040896223574053,1.951454556405469,85.71944829247725,Percent Area,Contiguous United States
1946-04,9.329639221827382,23.869180268626152,11.66054327531169,28.0130096970427,5.161717761850268,229.9102571824369,Percent Area,Contiguous United States
1946-05,5.2821779196530745,2.9452508582786243,0.4035415286394025,0.770945009937963,0.0,15.467084261880382,Percent Area,Contiguous United States
1946-06,13.334939468770704,13.80473408420165,2.342950069264591,1.6743961934590132,0.06023007890140336,54.97199301331085,Percent Area,Contiguous United States
1946-07,10.130699271216045,15.629705474914172,3.9510931759320607,2.9633198819490456,0.03011503945070168,65.24724447389026,Percent Area,Contiguous United States
1946-08,10.245136421128711,8.504487140878155,0.9094741914111908,0.2951273866168765,0.0,31.1630428235861,Percent Area,Contiguous United States
1946-09,10.178883334337167,10.022285129193518,1.1383484912365234,0.5240016864422092,0.006023007890140336,35.76462085165331,Percent Area,Contiguous United States
1946-10,6.80599891585858,6.227790158405107,1.054026380774559,1.3130157200505932,0.21080527615491176,28.729747635969403,Percent Area,Contiguous United States
1946-11,4.884659398903812,4.981027525146058,1.686442209239294,2.8488827320363788,0.19273625248449075,32.26525326748178,Percent Area,Contiguous United States
1946-12,11.365415888694814,15.822441727398662,3.902909112810938,7.426368728543034,4.625670059627778,107.55285189423597,Percent Area,Contiguous United States
1947-01,10.166837318556887,18.984520869722342,2.969342889839186,1.234716617478769,0.006023007890140336,62.0128892368849,Percent Area,Contiguous United States
1947-02,14.057700415587545,30.28970667951575,12.636270553514425,14.720231283502983,2.885020779377221,185.85195446606033,Percent Area,Contiguous United States
1947-03,12.780822742877792,18.954405830271636,3.276516292236343,1.3913148226224177,0.012046015780280672,66.14467264952115,Percent Area,Contiguous United States
1947-04,9.630789616334397,9.227248087694996,1.1263024754562427,0.8673131361802083,0.0,34.933445762813946,Percent Area,Contiguous United States
1947-05,9.022465819430224,10.714931036559658,3.246401252785641,3.782448955008131,1.306992712160453,61.85629103174125,Percent Area,Contiguous United States
1947-06,4.66783111485876,3.5294826236222367,0.3975185207492622,0.036138047340842014,0.0,13.063904113714388,Percent Area,Contiguous United States
1947-07,17.74980425224357,26.230199361561162,4.204059507317955,4.511232909715112,0.4999096548816479,103.36686141058844,Percent Area,Contiguous United States
1947-08,6.980666144672649,11.805095464675059,5.233993856531952,9.931940010841414,5.571282298379811,113.87701017888332,Percent Area,Contiguous United States
1947-09,11.47985303860748,16.569294705776063,7.010781184123351,9.612720592663976,1.0660723965548395,109.43203035595975,Percent Area,Contiguous United States
1947-10,7.87809432030356,15.864602782629644,7.203517436607843,13.822803107872073,6.950551105221948,151.2618201529844,Percent Area,Contiguous United States
1947-11,3.475275552610974,2.3911341323857136,0.34331144973799915,0.006023007890140336,0.0,9.31157019815696,Percent Area,Contiguous United States
1947-12,11.594290188520146,17.996747575739324,5.492983195807986,3.76437993133771,0.0,79.1242546527736,Percent Area,Contiguous United States
1948-01,8.58880925134012,10.985966391615973,3.5716436788532193,5.0653496356080225,0.6263928205745949,64.66903571643678,Percent Area,Contiguous United States
1948-02,3.927001144371499,4.011323254833464,1.487682948864663,1.2708546648196108,0.0,21.496115159910858,Percent Area,Contiguous United States
1948-03,7.311931578630368,3.137987110763115,0.22887429982533275,0.25296633138589414,0.018069023670421007,15.376739143528276,Percent Area,Contiguous United States
1948-04,11.696681322652532,15.292417033066313,4.426910799253147,7.637174004697946,3.655965789315184,104.39077275191231,Percent Area,Contiguous United States
1948-05,13.551767752815755,17.21977955791122,4.354634704571463,3.7342648918870083,0.05420707101126302,76.26332590495693,Percent Area,Contiguous United States
1948-06,9.082695898331627,10.01626212130338,1.8671324459435041,1.4214298620731192,0.024092031560561344,40.52279708486417,Percent Area,Contiguous United States
1948-07,9.67897367945552,11.293139794013129,2.005661627416732,1.2407396253689091,0.0,43.24519665120762,Percent Area,Contiguous United States
1948-08,13.913148226224175,17.617298078660486,3.5716436788532193,3.7101728603264474,0.21682828404505208,75.78750828163587,Percent Area,Contiguous United States
1948-09,11.13654158886948,22.652532674817806,8.305727880503524,12.72059266397639,5.131602722399566,157.89917484791906,Percent Area,Contiguous United States
1948-10,16.65963982412817,15.894717822080349,3.8065409865686926,2.0357766668674335,0.0,68.01180509546468,Percent Area,Contiguous United States
1948-11,5.866409684996688,4.4449798229235675,0.12648316569294707,0.27705836294645547,0.6504848521351563,19.49647654038427,Percent Area,Contiguous United States
1948-12,6.890321026320545,10.73902306812022,3.137987110763115,2.4092031560561344,0.8552671203999277,51.69547672107451,Percent Area,Contiguous United States
1949-01,2.8428597241462383,4.204059507317955,2.415226163946275,9.426007348069627,0.843221104619647,60.41679214599772,Percent Area,Contiguous United States
1949-02,7.022827199903632,6.878275010540263,1.9875926037463107,3.1138950792025537,0.19273625248449075,40.16141661145576,Percent Area,Contiguous United States
1949-03,9.925917002951273,10.070469192314642,1.8611094380533637,1.1684635306872253,0.0,40.324037824489544,Percent Area,Contiguous United States
1949-04,10.136722279106186,20.357766668674333,7.552851894235982,17.635367102330903,1.7346262723604167,152.72541107028852,Percent Area,Contiguous United States
1949-05,9.745226766247065,12.443534301029935,3.8065409865686926,2.8789977714870805,0.04818406312112269,57.80882972956695,Percent Area,Contiguous United States
1949-06,9.703065711016082,10.92573631271457,1.2046015780280672,1.6924652171294345,2.6922845268927302,55.39962657351081,Percent Area,Contiguous United States
1949-07,10.094561223875203,6.565078600252966,0.7227609468168403,0.8311750888393664,0.06023007890140336,29.01885201469614,Percent Area,Contiguous United States
1949-08,11.1244955730892,16.346443413840873,4.3365656809010416,3.866771065470096,1.0058423176534361,77.32337529362164,Percent Area,Contiguous United States
1949-09,14.057700415587545,12.696500632415827,0.7107149310365596,0.6685538758055773,0.08432211046196471,44.67867252906101,Percent Area,Contiguous United States
1949-10,5.794133590315003,8.305727880503524,1.8129253749322412,1.7948563512618203,0.09636812624224537,35.505631512377285,Percent Area,Contiguous United States
1949-11,6.498825513461423,15.533337348671928,10.341504547370956,30.042763356019996,14.437149912666387,260.94681684033003,Percent Area,Contiguous United States
1949-12,10.859483225923027,14.611817141480454,3.011503945070168,1.361199783171716,0.012046015780280672,54.62265855568271,Percent Area,Contiguous United States
1950-01,5.751972535084021,7.920255375534542,2.800698668915256,5.812202613985424,3.9812082153827624,73.14943082575438,Percent Area,Contiguous United States
1950-02,10.93175932060471,15.653797506474735,6.312112268867072,6.312112268867072,0.036138047340842014,86.60483045232789,Percent Area,Contiguous United States
1950-03,13.455399626573511,13.870987170993192,1.2226706016984883,0.2469433234957538,0.0,45.85315906763838,Percent Area,Contiguous United States
1950-04,11.82918749623562,17.39444678672529,4.932843462024935,3.493344576281395,0.04818406312112269,75.63091007649219,Percent Area,Contiguous United States
1950-05,12.539902427272178,8.841775582726013,1.2106245859182077,1.8731554538336446,0.0,41.34794916581341,Percent Area,Contiguous United States
1950-06,8.805637535385172,9.209179064024573,2.023730651087153,2.469433234957538,0.024092031560561344,43.293380714328734,Percent Area,Contiguous United States
1950-07,3.2042401975546584,3.475275552610974,0.5240016864422092,0.3674034812985605,0.05420707101126302,13.467445642353791,Percent Area,Contiguous United States
1950-08,11.160633620430042,13.395169547672106,2.722399566343432,3.1982171896645184,0.14455218936336806,59.633801120279465,Percent Area,Contiguous United States
1950-09,6.974643136782508,8.41414202252605,1.9635005721857495,0.5360477022224899,0.0,31.837619707281817,Percent Area,Contiguous United States
1950-10,11.714750346322953,19.845810998012407,7.510690839004999,18.773715593567427,11.082334517858218,204.44497982292353,Percent Area,Contiguous United States
1950-11,13.44937661868337,19.695235800758898,5.992892850689635,3.8246100102391134,0.10841414202252604,86.65903752333914,Percent Area,Contiguous United States
1950-12,7.323977594410648,15.316509064626874,6.962597121002228,17.2017105342408,4.312473649340481,149.21399747033666,Percent Area,Contiguous United States
1951-01,8.359934951514786,11.865325543576462,3.9510931759320607,2.6561464795518885,0.15659820514364872,55.35144251038969,Percent Area,Contiguous United States
1951-02,11.226886707221587,9.004396795759803,2.0839607299885565,1.7647413118111184,0.024092031560561344,42.66698789375414,Percent Area,Contiguous United States
1951-03,10.594470878756852,6.047099921700898,0.662530867915437,0.16864422092392942,0.0,25.350840209600676,Percent Area,Contiguous United States
1951-04,8.179244714810578,6.7337228211768965,1.1564175149069444,2.361019092935012,0.25296633138589414,35.824850930554724,Percent Area,Contiguous United States
1951-05,13.762573028970667,16.942721194964765,4.938866469915076,5.938685779678372,0.42763356019996385,88.35752574835874,Percent Area,Contiguous United States
1951-06,5.794133590315003,6.396434379329037,1.0781184123351202,2.2164669035716438,0.10841414202252604,31.22929591037764,Percent Area,Contiguous United States
1951-07,9.329639221827382,11.720773354213094,3.3367463711377465,4.914774438354514,0.5962777811238933,65.42191170270434,Percent Area,Contiguous United States
1951-08,5.6977654640727575,10.600493886646992,4.179967475757393,8.004577485996506,2.565801361199783,84.28597241462386,Percent Area,Contiguous United States
